timestamp,illum
2021-01-19 03:35:36,0.05
2021-01-19 03:35:43,0.05
2021-01-19 03:35:49,0.05
2021-01-19 03:35:55,0.05
2021-01-19 03:36:02,0.05
2021-01-19 03:36:08,0.05
2021-01-19 03:36:15,0.05
2021-01-19 03:36:21,0.05
2021-01-19 03:36:26,0.05
2021-01-19 03:36:34,0.05
2021-01-19 03:36:39,0.05
2021-01-19 03:36:49,0.05
2021-01-19 03:36:55,0.05
2021-01-19 03:37:03,0.05
2021-01-19 03:37:09,0.05
2021-01-19 03:37:15,0.05
2021-01-19 03:37:22,0.05
2021-01-19 03:37:28,0.05
2021-01-19 03:37:35,0.05
2021-01-19 03:37:41,0.05
2021-01-19 03:37:46,0.05
2021-01-19 03:37:58,0.05
2021-01-19 03:38:04,0.05
2021-01-19 03:38:11,0.05
2021-01-19 03:38:17,0.05
2021-01-19 03:38:22,0.05
2021-01-19 03:38:29,0.05
2021-01-19 03:38:37,0.05
2021-01-19 03:38:46,0.05
2021-01-19 03:38:52,0.05
2021-01-19 03:39:02,0.05
2021-01-19 03:39:07,0.05
2021-01-19 03:39:16,0.05
2021-01-19 03:39:22,0.05
2021-01-19 03:39:29,0.05
2021-01-19 03:39:36,0.05
2021-01-19 03:39:43,0.05
2021-01-19 03:39:49,0.05
2021-01-19 03:39:56,0.05
2021-01-19 03:40:04,0.05
2021-01-19 03:40:12,0.05
2021-01-19 03:40:18,0.05
2021-01-19 03:40:27,0.05
2021-01-19 03:40:34,0.05
2021-01-19 03:40:41,0.05
2021-01-19 03:40:49,0.05
2021-01-19 03:40:57,0.05
2021-01-19 03:41:03,0.05
2021-01-19 03:41:10,0.05
2021-01-19 03:41:17,0.05
2021-01-19 03:41:27,0.05
2021-01-19 03:41:33,0.05
2021-01-19 03:41:38,0.05
2021-01-19 03:41:45,0.05
2021-01-19 03:41:53,0.05
2021-01-19 03:42:01,0.05
2021-01-19 03:42:07,0.05
2021-01-19 03:42:17,0.05
2021-01-19 03:42:23,0.05
2021-01-19 03:42:31,0.05
2021-01-19 03:42:39,0.05
2021-01-19 03:42:47,0.05
2021-01-19 03:42:55,0.05
2021-01-19 03:43:04,0.05
2021-01-19 03:43:12,0.05
2021-01-19 03:43:20,0.05
2021-01-19 03:43:28,0.05
2021-01-19 03:43:36,0.05
2021-01-19 03:43:42,0.05
2021-01-19 03:43:52,0.05
2021-01-19 03:43:58,0.05
2021-01-19 03:44:05,0.05
2021-01-19 03:44:11,0.05
2021-01-19 03:44:16,0.05
2021-01-19 03:44:26,0.05
2021-01-19 03:44:32,0.05
2021-01-19 03:44:39,0.05
2021-01-19 03:44:46,0.05
2021-01-19 03:44:56,0.05
2021-01-19 03:45:04,0.05
2021-01-19 03:45:12,0.05
2021-01-19 03:45:18,0.05
2021-01-19 03:45:27,0.05
2021-01-19 03:45:34,0.05
2021-01-19 03:45:41,0.05
2021-01-19 03:45:49,0.05
2021-01-19 03:45:57,0.05
2021-01-19 03:46:03,0.05
2021-01-19 03:46:13,0.05
2021-01-19 03:46:19,0.05
2021-01-19 03:46:29,0.05
2021-01-19 03:46:37,0.05
2021-01-19 03:46:45,0.05
2021-01-19 03:46:51,0.05
2021-01-19 03:47:00,0.05
2021-01-19 03:47:07,0.05
2021-01-19 03:47:14,0.05
2021-01-19 03:47:22,0.05
2021-01-19 03:47:30,0.06
2021-01-19 03:47:36,0.05
2021-01-19 03:47:42,0.05
2021-01-19 03:47:49,0.05
2021-01-19 03:47:58,0.06
2021-01-19 03:48:06,0.05
2021-01-19 03:48:11,0.05
2021-01-19 03:48:21,0.05
2021-01-19 03:48:27,0.05
2021-01-19 03:48:35,0.05
2021-01-19 03:48:41,0.05
2021-01-19 03:48:47,0.05
2021-01-19 03:48:54,0.05
2021-01-19 03:49:00,0.05
2021-01-19 03:49:07,0.05
2021-01-19 03:49:13,0.05
2021-01-19 03:49:18,0.05
2021-01-19 03:49:25,0.05
2021-01-19 03:49:33,0.05
2021-01-19 03:49:41,0.05
2021-01-19 03:49:47,0.05
2021-01-19 03:49:57,0.05
2021-01-19 03:50:02,0.06
2021-01-19 03:50:07,0.06
2021-01-19 03:50:16,0.05
2021-01-19 03:50:24,0.05
2021-01-19 03:50:32,0.05
2021-01-19 03:50:38,0.05
2021-01-19 03:50:45,0.05
2021-01-19 03:50:51,0.05
2021-01-19 03:50:58,0.05
2021-01-19 03:51:04,0.05
2021-01-19 03:51:09,0.05
2021-01-19 03:51:19,0.05
2021-01-19 03:51:24,0.05
2021-01-19 03:51:29,0.05
2021-01-19 03:51:37,0.05
2021-01-19 03:51:43,0.05
2021-01-19 03:51:48,0.05
2021-01-19 03:51:58,0.05
2021-01-19 03:52:03,0.05
2021-01-19 03:52:08,0.05
2021-01-19 03:52:16,0.05
2021-01-19 03:52:24,0.06
2021-01-19 03:52:32,0.05
2021-01-19 03:52:41,0.06
2021-01-19 03:52:49,0.06
2021-01-19 03:52:57,0.06
2021-01-19 03:53:05,0.06
2021-01-19 03:53:14,0.06
2021-01-19 03:53:22,0.06
2021-01-19 03:53:28,0.06
2021-01-19 03:53:34,0.06
2021-01-19 03:53:42,0.05
2021-01-19 03:53:47,0.05
2021-01-19 03:53:52,0.06
2021-01-19 03:54:02,0.06
2021-01-19 03:54:08,0.06
2021-01-19 03:54:15,0.06
2021-01-19 03:54:21,0.06
2021-01-19 03:54:30,0.06
2021-01-19 03:54:36,0.06
2021-01-19 03:54:41,0.06
2021-01-19 03:54:48,0.06
2021-01-19 03:54:54,0.06
2021-01-19 03:55:04,0.06
2021-01-19 03:55:10,0.06
2021-01-19 03:55:17,0.06
2021-01-19 03:55:23,0.06
2021-01-19 03:55:30,0.06
2021-01-19 03:55:36,0.06
2021-01-19 03:55:41,0.06
2021-01-19 03:55:48,0.06
2021-01-19 03:55:55,0.06
2021-01-19 03:56:05,0.06
2021-01-19 03:56:10,0.06
2021-01-19 03:56:16,0.06
2021-01-19 03:56:23,0.06
2021-01-19 03:56:28,0.06
2021-01-19 03:56:34,0.06
2021-01-19 03:56:43,0.06
2021-01-19 03:56:49,0.06
2021-01-19 03:56:54,0.06
2021-01-19 03:57:01,0.06
2021-01-19 03:57:07,0.06
2021-01-19 03:57:17,0.05
2021-01-19 03:57:23,0.05
2021-01-19 03:57:30,0.05
2021-01-19 03:57:37,0.05
2021-01-19 03:57:47,0.05
2021-01-19 03:57:53,0.05
2021-01-19 03:57:58,0.05
2021-01-19 03:58:05,0.06
2021-01-19 03:58:13,0.05
2021-01-19 03:58:21,0.05
2021-01-19 03:58:27,0.05
2021-01-19 03:58:37,0.05
2021-01-19 03:58:44,0.05
2021-01-19 03:58:51,0.05
2021-01-19 03:58:57,0.05
2021-01-19 03:59:05,0.05
2021-01-19 03:59:10,0.05
2021-01-19 03:59:15,0.05
2021-01-19 03:59:23,0.05
2021-01-19 03:59:28,0.05
2021-01-19 03:59:33,0.05
2021-01-19 03:59:40,0.05
2021-01-19 03:59:49,0.05
2021-01-19 03:59:57,0.05
2021-01-19 04:00:02,0.05
2021-01-19 04:00:10,0.05
2021-01-19 04:00:15,0.05
2021-01-19 04:00:21,0.05
2021-01-19 04:00:28,0.05
2021-01-19 04:00:33,0.05
2021-01-19 04:00:40,0.05
2021-01-19 04:00:47,0.05
2021-01-19 04:00:53,0.05
2021-01-19 04:00:58,0.05
2021-01-19 04:01:05,0.05
2021-01-19 04:01:13,0.05
2021-01-19 04:01:21,0.05
2021-01-19 04:01:27,0.05
2021-01-19 04:01:37,0.05
2021-01-19 04:01:43,0.05
2021-01-19 04:01:50,0.05
2021-01-19 04:01:57,0.05
2021-01-19 04:02:07,0.05
2021-01-19 04:02:13,0.05
2021-01-19 04:02:18,0.05
2021-01-19 04:02:25,0.05
2021-01-19 04:02:31,0.05
2021-01-19 04:02:36,0.05
2021-01-19 04:02:44,0.05
2021-01-19 04:02:50,0.05
2021-01-19 04:02:55,0.05
2021-01-19 04:03:02,0.05
2021-01-19 04:03:09,0.05
2021-01-19 04:03:14,0.05
2021-01-19 04:03:24,0.05
2021-01-19 04:03:32,0.05
2021-01-19 04:03:40,0.05
2021-01-19 04:03:46,0.05
2021-01-19 04:03:55,0.05
2021-01-19 04:04:02,0.05
2021-01-19 04:04:09,0.05
2021-01-19 04:04:16,0.05
2021-01-19 04:04:23,0.05
2021-01-19 04:04:29,0.05
2021-01-19 04:04:34,0.05
2021-01-19 04:04:41,0.05
2021-01-19 04:04:47,0.05
2021-01-19 04:04:54,0.05
2021-01-19 04:05:00,0.05
2021-01-19 04:05:05,0.05
2021-01-19 04:05:12,0.05
2021-01-19 04:05:20,0.05
2021-01-19 04:05:28,0.05
2021-01-19 04:05:34,0.05
2021-01-19 04:05:44,0.05
2021-01-19 04:05:50,0.05
2021-01-19 04:05:57,0.05
2021-01-19 04:06:03,0.05
2021-01-19 04:06:08,0.05
2021-01-19 04:06:15,0.05
2021-01-19 04:06:21,0.05
2021-01-19 04:06:31,0.05
2021-01-19 04:06:38,0.05
2021-01-19 04:06:45,0.05
2021-01-19 04:06:51,0.05
2021-01-19 04:06:58,0.05
2021-01-19 04:07:03,0.05
2021-01-19 04:07:09,0.05
2021-01-19 04:07:16,0.05
2021-01-19 04:07:22,0.05
2021-01-19 04:07:27,0.05
2021-01-19 04:07:34,0.05
2021-01-19 04:07:42,0.05
2021-01-19 04:07:50,0.05
2021-01-19 04:07:56,0.05
2021-01-19 04:08:02,0.05
2021-01-19 04:08:09,0.05
2021-01-19 04:08:15,0.05
2021-01-19 04:08:24,0.05
2021-01-19 04:08:31,0.05
2021-01-19 04:08:38,0.05
2021-01-19 04:08:43,0.05
2021-01-19 04:08:50,0.05
2021-01-19 04:08:57,0.05
2021-01-19 04:09:05,0.05
2021-01-19 04:09:13,0.05
2021-01-19 04:09:22,0.05
2021-01-19 04:09:30,0.05
2021-01-19 04:09:39,0.05
2021-01-19 04:09:47,0.05
2021-01-19 04:09:53,0.05
2021-01-19 04:10:02,0.05
2021-01-19 04:10:09,0.05
2021-01-19 04:10:17,0.05
2021-01-19 04:10:22,0.05
2021-01-19 04:10:30,0.05
2021-01-19 04:10:35,0.05
2021-01-19 04:10:40,0.05
2021-01-19 04:10:48,0.05
2021-01-19 04:10:56,0.05
2021-01-19 04:11:04,0.05
2021-01-19 04:11:12,0.05
2021-01-19 04:11:21,0.05
2021-01-19 04:11:29,0.05
2021-01-19 04:11:37,0.05
2021-01-19 04:11:43,0.05
2021-01-19 04:11:51,0.05
2021-01-19 04:11:56,0.05
2021-01-19 04:12:03,0.05
2021-01-19 04:12:10,0.05
2021-01-19 04:12:17,0.05
2021-01-19 04:12:26,0.05
2021-01-19 04:12:32,0.05
2021-01-19 04:12:37,0.05
2021-01-19 04:12:44,0.05
2021-01-19 04:12:49,0.05
2021-01-19 04:12:56,0.05
2021-01-19 04:13:04,0.05
2021-01-19 04:13:12,0.05
2021-01-19 04:13:18,0.05
2021-01-19 04:13:25,0.05
2021-01-19 04:13:31,0.05
2021-01-19 04:13:36,0.05
2021-01-19 04:13:43,0.05
2021-01-19 04:13:49,0.05
2021-01-19 04:13:57,0.05
2021-01-19 04:14:02,0.05
2021-01-19 04:14:12,0.05
2021-01-19 04:14:19,0.05
2021-01-19 04:14:27,0.05
2021-01-19 04:14:33,0.05
2021-01-19 04:14:40,0.05
2021-01-19 04:14:47,0.05
2021-01-19 04:14:52,0.05
2021-01-19 04:15:00,0.05
2021-01-19 04:15:05,0.05
2021-01-19 04:15:11,0.05
2021-01-19 04:15:18,0.05
2021-01-19 04:15:24,0.05
2021-01-19 04:15:31,0.05
2021-01-19 04:15:37,0.05
2021-01-19 04:15:44,0.05
2021-01-19 04:15:50,0.05
2021-01-19 04:15:55,0.05
2021-01-19 04:16:05,0.05
2021-01-19 04:16:13,0.05
2021-01-19 04:16:21,0.05
2021-01-19 04:16:28,0.05
2021-01-19 04:16:35,0.05
2021-01-19 04:16:41,0.05
2021-01-19 04:16:46,0.05
2021-01-19 04:16:54,0.05
2021-01-19 04:16:59,0.05
2021-01-19 04:17:05,0.05
2021-01-19 04:17:13,0.05
2021-01-19 04:17:19,0.05
2021-01-19 04:17:28,0.05
2021-01-19 04:17:34,0.05
2021-01-19 04:17:43,0.05
2021-01-19 04:17:49,0.05
2021-01-19 04:17:58,0.05
2021-01-19 04:18:04,0.05
2021-01-19 04:18:10,0.05
2021-01-19 04:18:15,0.05
2021-01-19 04:18:23,0.05
2021-01-19 04:18:28,0.05
2021-01-19 04:18:33,0.05
2021-01-19 04:18:43,0.05
2021-01-19 04:18:49,0.05
2021-01-19 04:18:54,0.05
2021-01-19 04:19:01,0.05
2021-01-19 04:19:07,0.05
2021-01-19 04:19:16,0.05
2021-01-19 04:19:23,0.05
2021-01-19 04:19:30,0.05
2021-01-19 04:19:36,0.05
2021-01-19 04:19:41,0.06
2021-01-19 04:19:46,0.06
2021-01-19 04:19:55,0.06
2021-01-19 04:20:03,0.06
2021-01-19 04:20:11,0.06
2021-01-19 04:20:17,0.06
2021-01-19 04:20:26,0.06
2021-01-19 04:20:33,0.06
2021-01-19 04:20:40,0.06
2021-01-19 04:20:46,0.06
2021-01-19 04:20:52,0.06
2021-01-19 04:21:00,0.06
2021-01-19 04:21:06,0.06
2021-01-19 04:21:13,0.06
2021-01-19 04:21:20,0.06
2021-01-19 04:21:29,0.06
2021-01-19 04:21:35,0.06
2021-01-19 04:21:40,0.06
2021-01-19 04:21:47,0.06
2021-01-19 04:21:53,0.06
2021-01-19 04:21:59,0.06
2021-01-19 04:22:08,0.06
2021-01-19 04:22:14,0.06
2021-01-19 04:22:21,0.06
2021-01-19 04:22:28,0.06
2021-01-19 04:22:33,0.06
2021-01-19 04:22:40,0.06
2021-01-19 04:22:45,0.06
2021-01-19 04:22:55,0.06
2021-01-19 04:23:03,0.06
2021-01-19 04:23:11,0.06
2021-01-19 04:23:17,0.06
2021-01-19 04:23:26,0.06
2021-01-19 04:23:32,0.06
2021-01-19 04:23:41,0.06
2021-01-19 04:23:47,0.06
2021-01-19 04:23:56,0.06
2021-01-19 04:24:03,0.06
2021-01-19 04:24:10,0.06
2021-01-19 04:24:18,0.06
2021-01-19 04:24:26,0.06
2021-01-19 04:24:32,0.06
2021-01-19 04:24:41,0.06
2021-01-19 04:24:48,0.06
2021-01-19 04:24:55,0.06
2021-01-19 04:25:01,0.06
2021-01-19 04:25:07,0.06
2021-01-19 04:25:15,0.06
2021-01-19 04:25:22,0.06
2021-01-19 04:25:27,0.06
2021-01-19 04:25:36,0.06
2021-01-19 04:25:44,0.06
2021-01-19 04:25:52,0.06
2021-01-19 04:25:58,0.06
2021-01-19 04:26:07,0.06
2021-01-19 04:26:14,0.06
2021-01-19 04:26:21,0.06
2021-01-19 04:26:27,0.06
2021-01-19 04:26:32,0.06
2021-01-19 04:26:39,0.06
2021-01-19 04:26:47,0.06
2021-01-19 04:26:55,0.06
2021-01-19 04:27:04,0.06
2021-01-19 04:27:12,0.06
2021-01-19 04:27:20,0.06
2021-01-19 04:27:28,0.06
2021-01-19 04:27:37,0.06
2021-01-19 04:27:45,0.06
2021-01-19 04:27:51,0.06
2021-01-19 04:28:00,0.06
2021-01-19 04:28:07,0.01
2021-01-19 04:28:14,0.06
2021-01-19 04:28:20,0.06
2021-01-19 04:28:29,0.06
2021-01-19 04:28:36,0.06
2021-01-19 04:28:43,0.06
2021-01-19 04:28:49,0.06
2021-01-19 04:28:55,0.06
2021-01-19 04:29:02,0.06
2021-01-19 04:29:10,0.06
2021-01-19 04:29:18,0.06
2021-01-19 04:29:27,0.06
2021-01-19 04:29:35,0.06
2021-01-19 04:29:41,0.06
2021-01-19 04:29:50,0.06
2021-01-19 04:29:57,0.06
2021-01-19 04:30:04,0.06
2021-01-19 04:30:10,0.06
2021-01-19 04:30:18,0.06
2021-01-19 04:30:24,0.06
2021-01-19 04:30:34,0.06
2021-01-19 04:30:39,0.06
2021-01-19 04:30:45,0.06
2021-01-19 04:30:54,0.06
2021-01-19 04:31:00,0.06
2021-01-19 04:31:05,0.06
2021-01-19 04:31:12,0.06
2021-01-19 04:31:18,0.06
2021-01-19 04:31:28,0.06
2021-01-19 04:31:33,0.06
2021-01-19 04:31:43,0.06
2021-01-19 04:31:49,0.06
2021-01-19 04:31:56,0.06
2021-01-19 04:32:01,0.06
2021-01-19 04:32:07,0.06
2021-01-19 04:32:14,0.06
2021-01-19 04:32:22,0.06
2021-01-19 04:32:31,0.06
2021-01-19 04:32:36,0.06
2021-01-19 04:32:46,0.06
2021-01-19 04:32:52,0.06
2021-01-19 04:33:00,0.06
2021-01-19 04:33:08,0.06
2021-01-19 04:33:16,0.06
2021-01-19 04:33:21,0.06
2021-01-19 04:33:31,0.06
2021-01-19 04:33:37,0.06
2021-01-19 04:33:45,0.06
2021-01-19 04:33:50,0.06
2021-01-19 04:33:56,0.06
2021-01-19 04:34:03,0.06
2021-01-19 04:34:08,0.06
2021-01-19 04:34:14,0.06
2021-01-19 04:34:21,0.06
2021-01-19 04:34:29,0.06
2021-01-19 04:34:37,0.06
2021-01-19 04:34:43,0.06
2021-01-19 04:34:52,0.06
2021-01-19 04:34:59,0.06
2021-01-19 04:35:06,0.06
2021-01-19 04:35:12,0.06
2021-01-19 04:35:20,0.06
2021-01-19 04:35:26,0.06
2021-01-19 04:35:32,0.06
2021-01-19 04:35:39,0.06
2021-01-19 04:35:47,0.06
2021-01-19 04:35:55,0.06
2021-01-19 04:36:01,0.06
2021-01-19 04:36:10,0.06
2021-01-19 04:36:17,0.06
2021-01-19 04:36:24,0.06
2021-01-19 04:36:30,0.06
2021-01-19 04:36:35,0.06
2021-01-19 04:36:42,0.06
2021-01-19 04:36:50,0.06
2021-01-19 04:36:58,0.06
2021-01-19 04:37:07,0.06
2021-01-19 04:37:15,0.06
2021-01-19 04:37:22,0.06
2021-01-19 04:37:27,0.06
2021-01-19 04:37:32,0.06
2021-01-19 04:37:41,0.06
2021-01-19 04:37:47,0.06
2021-01-19 04:37:52,0.06
2021-01-19 04:37:59,0.06
2021-01-19 04:38:05,0.06
2021-01-19 04:38:13,0.06
2021-01-19 04:38:18,0.06
2021-01-19 04:38:23,0.06
2021-01-19 04:38:31,0.06
2021-01-19 04:38:39,0.06
2021-01-19 04:38:47,0.06
2021-01-19 04:38:55,0.06
2021-01-19 04:39:03,0.06
2021-01-19 04:39:11,0.06
2021-01-19 04:39:19,0.06
2021-01-19 04:39:25,0.06
2021-01-19 04:39:35,0.06
2021-01-19 04:39:41,0.06
2021-01-19 04:39:49,0.06
2021-01-19 04:39:56,0.06
2021-01-19 04:40:01,0.06
2021-01-19 04:40:06,0.06
2021-01-19 04:40:15,0.06
2021-01-19 04:40:21,0.06
2021-01-19 04:40:26,0.06
2021-01-19 04:40:33,0.06
2021-01-19 04:40:39,0.06
2021-01-19 04:40:44,0.06
2021-01-19 04:40:52,0.06
2021-01-19 04:40:58,0.06
2021-01-19 04:41:07,0.06
2021-01-19 04:41:12,0.06
2021-01-19 04:41:17,0.06
2021-01-19 04:41:22,0.06
2021-01-19 04:41:32,0.06
2021-01-19 04:41:37,0.06
2021-01-19 04:41:42,0.06
2021-01-19 04:41:50,0.06
2021-01-19 04:41:58,0.06
2021-01-19 04:42:06,0.06
2021-01-19 04:42:11,0.06
2021-01-19 04:42:21,0.06
2021-01-19 04:42:27,0.06
2021-01-19 04:42:35,0.06
2021-01-19 04:42:42,0.06
2021-01-19 04:42:51,0.06
2021-01-19 04:43:00,0.06
2021-01-19 04:43:08,0.06
2021-01-19 04:43:16,0.06
2021-01-19 04:43:24,0.06
2021-01-19 04:43:32,0.06
2021-01-19 04:43:40,0.06
2021-01-19 04:43:47,0.06
2021-01-19 04:43:52,0.06
2021-01-19 04:44:00,0.06
2021-01-19 04:44:06,0.06
2021-01-19 04:44:12,0.06
2021-01-19 04:44:19,0.06
2021-01-19 04:44:26,0.06
2021-01-19 04:44:31,0.06
2021-01-19 04:44:40,0.06
2021-01-19 04:44:48,0.06
2021-01-19 04:44:56,0.06
2021-01-19 04:45:05,0.06
2021-01-19 04:45:13,0.06
2021-01-19 04:45:22,0.06
2021-01-19 04:45:30,0.06
2021-01-19 04:45:36,0.06
2021-01-19 04:45:43,0.06
2021-01-19 04:45:49,0.06
2021-01-19 04:45:54,0.06
2021-01-19 04:45:59,0.06
2021-01-19 04:46:08,0.06
2021-01-19 04:46:16,0.06
2021-01-19 04:46:24,0.06
2021-01-19 04:46:30,0.06
2021-01-19 04:46:39,0.06
2021-01-19 04:46:46,0.06
2021-01-19 04:46:53,0.06
2021-01-19 04:47:01,0.06
2021-01-19 04:47:09,0.06
2021-01-19 04:47:16,0.06
2021-01-19 04:47:21,0.06
2021-01-19 04:47:29,0.06
2021-01-19 04:47:37,0.06
2021-01-19 04:47:45,0.06
2021-01-19 04:47:54,0.06
2021-01-19 04:48:02,0.06
2021-01-19 04:48:10,0.06
2021-01-19 04:48:18,0.06
2021-01-19 04:48:25,0.06
2021-01-19 04:48:30,0.06
2021-01-19 04:48:37,0.06
2021-01-19 04:48:45,0.06
2021-01-19 04:48:53,0.06
2021-01-19 04:48:59,0.06
2021-01-19 04:49:08,0.06
2021-01-19 04:49:13,0.06
2021-01-19 04:49:23,0.06
2021-01-19 04:49:29,0.06
2021-01-19 04:49:38,0.06
2021-01-19 04:49:45,0.06
2021-01-19 04:49:55,0.06
2021-01-19 04:50:01,0.06
2021-01-19 04:50:09,0.06
2021-01-19 04:50:15,0.06
2021-01-19 04:50:22,0.06
2021-01-19 04:50:28,0.06
2021-01-19 04:50:33,0.06
2021-01-19 04:50:40,0.06
2021-01-19 04:50:48,0.06
2021-01-19 04:50:56,0.06
2021-01-19 04:51:02,0.06
2021-01-19 04:51:12,0.06
2021-01-19 04:51:18,0.06
2021-01-19 04:51:25,0.06
2021-01-19 04:51:31,0.06
2021-01-19 04:51:36,0.07
2021-01-19 04:51:43,0.07
2021-01-19 04:51:50,0.06
2021-01-19 04:51:55,0.06
2021-01-19 04:52:04,0.06
2021-01-19 04:52:10,0.06
2021-01-19 04:52:15,0.06
2021-01-19 04:52:22,0.06
2021-01-19 04:52:29,0.06
2021-01-19 04:52:34,0.06
2021-01-19 04:52:41,0.06
2021-01-19 04:52:47,0.06
2021-01-19 04:52:52,0.06
2021-01-19 04:52:59,0.06
2021-01-19 04:53:06,0.06
2021-01-19 04:53:16,0.06
2021-01-19 04:53:24,0.06
2021-01-19 04:53:32,0.07
2021-01-19 04:53:38,0.07
2021-01-19 04:53:47,0.07
2021-01-19 04:53:54,0.07
2021-01-19 04:54:01,0.07
2021-01-19 04:54:07,0.07
2021-01-19 04:54:12,0.07
2021-01-19 04:54:19,0.07
2021-01-19 04:54:27,0.06
2021-01-19 04:54:35,0.06
2021-01-19 04:54:41,0.06
2021-01-19 04:54:48,0.06
2021-01-19 04:54:54,0.07
2021-01-19 04:54:59,0.07
2021-01-19 04:55:06,0.07
2021-01-19 04:55:12,0.07
2021-01-19 04:55:17,0.07
2021-01-19 04:55:24,0.07
2021-01-19 04:55:30,0.07
2021-01-19 04:55:36,0.07
2021-01-19 04:55:43,0.07
2021-01-19 04:55:51,0.07
2021-01-19 04:55:59,0.07
2021-01-19 04:56:06,0.07
2021-01-19 04:56:11,0.07
2021-01-19 04:56:18,0.07
2021-01-19 04:56:26,0.07
2021-01-19 04:56:34,0.07
2021-01-19 04:56:43,0.07
2021-01-19 04:56:51,0.07
2021-01-19 04:56:57,0.07
2021-01-19 04:57:04,0.07
2021-01-19 04:57:11,0.07
2021-01-19 04:57:17,0.07
2021-01-19 04:57:24,0.07
2021-01-19 04:57:29,0.07
2021-01-19 04:57:35,0.07
2021-01-19 04:57:42,0.07
2021-01-19 04:57:50,0.07
2021-01-19 04:57:55,0.07
2021-01-19 04:58:02,0.07
2021-01-19 04:58:08,0.07
2021-01-19 04:58:13,0.07
2021-01-19 04:58:20,0.07
2021-01-19 04:58:26,0.07
2021-01-19 04:58:36,0.07
2021-01-19 04:58:42,0.07
2021-01-19 04:58:50,0.07
2021-01-19 04:58:55,0.07
2021-01-19 04:59:00,0.07
2021-01-19 04:59:10,0.07
2021-01-19 04:59:16,0.07
2021-01-19 04:59:23,0.07
2021-01-19 04:59:29,0.07
2021-01-19 04:59:34,0.07
2021-01-19 04:59:41,0.08
2021-01-19 04:59:47,0.08
2021-01-19 04:59:53,0.08
2021-01-19 05:00:01,0.08
2021-01-19 05:00:07,0.08
2021-01-19 05:00:12,0.08
2021-01-19 05:00:20,0.08
2021-01-19 05:00:28,0.08
2021-01-19 05:00:36,0.08
2021-01-19 05:00:42,0.08
2021-01-19 05:00:50,0.08
2021-01-19 05:00:57,0.08
2021-01-19 05:01:03,0.09
2021-01-19 05:01:13,0.09
2021-01-19 05:01:19,0.09
2021-01-19 05:01:27,0.09
2021-01-19 05:01:32,0.09
2021-01-19 05:01:40,0.09
2021-01-19 05:01:45,0.09
2021-01-19 05:01:50,0.09
2021-01-19 05:01:57,0.09
2021-01-19 05:02:02,0.09
2021-01-19 05:02:12,0.1
2021-01-19 05:02:18,0.1
2021-01-19 05:02:23,0.1
2021-01-19 05:02:30,0.1
2021-01-19 05:02:38,0.1
2021-01-19 05:02:46,0.1
2021-01-19 05:02:53,0.11
2021-01-19 05:02:58,0.11
2021-01-19 05:03:08,0.11
2021-01-19 05:03:14,0.11
2021-01-19 05:03:19,0.11
2021-01-19 05:03:26,0.11
2021-01-19 05:03:34,0.11
2021-01-19 05:03:42,0.11
2021-01-19 05:03:48,0.11
2021-01-19 05:03:57,0.11
2021-01-19 05:04:04,0.11
2021-01-19 05:04:12,0.12
2021-01-19 05:04:17,0.12
2021-01-19 05:04:22,0.12
2021-01-19 05:04:29,0.12
2021-01-19 05:04:38,0.12
2021-01-19 05:04:46,0.13
2021-01-19 05:04:51,0.13
2021-01-19 05:05:01,0.13
2021-01-19 05:05:06,0.14
2021-01-19 05:05:16,0.14
2021-01-19 05:05:21,0.14
2021-01-19 05:05:29,0.15
2021-01-19 05:05:34,0.15
2021-01-19 05:05:39,0.15
2021-01-19 05:05:49,0.16
2021-01-19 05:05:54,0.16
2021-01-19 05:06:00,0.16
2021-01-19 05:06:09,0.16
2021-01-19 05:06:15,0.16
2021-01-19 05:06:20,0.17
2021-01-19 05:06:27,0.17
2021-01-19 05:06:33,0.18
2021-01-19 05:06:43,0.18
2021-01-19 05:06:48,0.18
2021-01-19 05:06:58,0.19
2021-01-19 05:07:03,0.19
2021-01-19 05:07:13,0.19
2021-01-19 05:07:19,0.2
2021-01-19 05:07:27,0.2
2021-01-19 05:07:35,0.21
2021-01-19 05:07:43,0.21
2021-01-19 05:07:48,0.21
2021-01-19 05:07:58,0.21
2021-01-19 05:08:03,0.21
2021-01-19 05:08:12,0.22
2021-01-19 05:08:20,0.22
2021-01-19 05:08:29,0.22
2021-01-19 05:08:37,0.23
2021-01-19 05:08:45,0.23
2021-01-19 05:08:53,0.24
2021-01-19 05:09:01,0.24
2021-01-19 05:09:07,0.25
2021-01-19 05:09:17,0.25
2021-01-19 05:09:23,0.25
2021-01-19 05:09:30,0.25
2021-01-19 05:09:36,0.25
2021-01-19 05:09:41,0.25
2021-01-19 05:09:48,0.25
2021-01-19 05:09:56,0.25
2021-01-19 05:10:05,0.26
2021-01-19 05:10:10,0.26
2021-01-19 05:10:20,0.26
2021-01-19 05:10:26,0.26
2021-01-19 05:10:34,0.26
2021-01-19 05:10:39,0.26
2021-01-19 05:10:44,0.27
2021-01-19 05:10:52,0.27
2021-01-19 05:11:00,0.28
2021-01-19 05:11:08,0.28
2021-01-19 05:11:14,0.29
2021-01-19 05:11:24,0.29
2021-01-19 05:11:29,0.3
2021-01-19 05:11:39,0.31
2021-01-19 05:11:45,0.32
2021-01-19 05:11:54,0.32
